"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
68.1999999999983,4206455.24702548,0.0516138117563711,-205873.736097851,-0.29906972390563,0.808273831603266,0.0420375655820914,0.0509391395522849,0.000187658382589652
68.2999999999983,4206462.62319165,0.0516156557979137,-205873.783958293,-0.299069560957052,0.809652430447405,0.0419138472630245,0.0478461815756128,0.000187267036695896
68.3999999999983,4206469.97645712,0.0516174941142811,-205873.830399833,-0.29906940283935,0.811024290897988,0.041790690672608,0.0447672668151988,0.000186879013833892
68.4999999999983,4206477.3070398,0.0516193267599505,-205873.875440634,-0.299069249490695,0.812389413016029,0.0416680946149196,0.04170236537299,0.000186494285549929
68.5999999999982,4206484.61515536,0.0516211537888402,-205873.919098596,-0.299069100850135,0.813747796877711,0.0415460579285937,0.0386514482148432,0.000186112823761059
68.6999999999982,4206491.90101728,0.0516229752543207,-205873.961391368,-0.299068956857584,0.815099442574087,0.0414245794865611,0.0356144871640267,0.000185734600749656
68.7999999999982,4206499.16483689,0.0516247912092214,-205874.002336349,-0.299068817453806,0.816444350210766,0.0413036581957923,0.0325914548948081,0.000185359589157893
68.8999999999982,4206506.40682335,0.0516266017058369,-205874.041950691,-0.299068682580399,0.817782519907611,0.0411832929970451,0.0295823249261284,0.000184987761982475
68.9999999999982,4206513.62718375,0.0516284067959381,-205874.080251308,-0.299068552179784,0.819113951798446,0.0410634828646141,0.0265870716153516,0.000184619092569394
69.0999999999982,4206520.8261231,0.051630206530775,-205874.117254873,-0.299068426195188,0.820438646030762,0.0409442268060839,0.0236056701520964,0.000184253554608755
69.1999999999982,4206528.00384436,0.0516320009610889,-205874.15297783,-0.299068304570633,0.821756602765424,0.0408255238620856,0.02063809655214,0.000183891122129788
69.2999999999982,4206535.16054846,0.0516337901371153,-205874.18743639,-0.299068187250918,0.823067822176395,0.0407073731060558,0.0176843276513958,0.000183531769495806
69.3999999999982,4206542.29643439,0.0516355741085963,-205874.22064654,-0.299068074181614,0.824372304450442,0.0405897736439984,0.0147443410999599,0.000183175471399446
69.4999999999982,4206549.41169912,0.0516373529247811,-205874.252624048,-0.299067965309041,0.825670049786875,0.040472724614249,0.0118181153562247,0.000182822202857791
69.5999999999982,4206556.50653776,0.0516391266344391,-205874.283384461,-0.299067860580265,0.826961058397265,0.0403562251872423,0.00890562968105635,0.000182471939207738
69.6999999999982,4206563.58114345,0.0516408952858625,-205874.312943112,-0.299067759943078,0.828245330505176,0.0402402745652814,0.00600686413203433,0.000182124656101365
69.7999999999982,4206570.6357075,0.0516426589268757,-205874.341315125,-0.299067663345991,0.829522866345908,0.0401248719823101,0.00312179955775127,0.000181780329501408
69.8999999999982,4206577.67041936,0.0516444176048392,-205874.368515417,-0.29906757073822,0.830793666166228,0.0400100167036866,0.000250417592164931,0.000181438935676801
69.9999999999982,4206584.68546664,0.0516461713666592,-205874.394558699,-0.299067482069674,0.832057730224117,0.0398957080259604,-0.00260729935099036,0.000181100451198325
70.0999999999982,4206591.68103517,0.0516479202587918,-205874.419459484,-0.299067397290943,0.833315058788519,0.0397819452766502,-0.00545136808374458,0.0001807648529343
70.1999999999982,4206598.657309,0.0516496643272499,-205874.443232087,-0.299067316353288,0.834565652139087,0.0396687278140246,-0.00828180464938399,0.000180432118046379
70.2999999999982,4206605.61447044,0.0516514036176092,-205874.46589063,-0.299067239208632,0.835809510565942,0.0395560550268842,-0.0110986243278953,0.000180102223985408
70.3999999999981,4206612.55270006,0.0516531381750154,-205874.487449043,-0.299067165809543,0.837046634369427,0.0394439263343453,-0.0139018416413667,0.000179775148487342
70.4999999999981,4206619.47217675,0.051654868044188,-205874.507921071,-0.29906709610923,0.838277023859869,0.0393323411856261,-0.0166914703593486,0.000179450869569257
70.5999999999981,4206626.37307771,0.0516565932694286,-205874.527320272,-0.299067030061527,0.839500679357349,0.039221299059833,-0.0194675235041747,0.000179129365525431
70.6999999999981,4206633.2555785,0.0516583138946261,-205874.545660024,-0.299066967620887,0.840717601191463,0.0391107994657501,-0.0222300133562463,0.00017881061492346
70.7999999999981,4206640.11985304,0.0516600299632608,-205874.562953528,-0.29906690874237,0.841927789701094,0.0390008419416286,-0.0249789514592851,0.00017849459660049
70.8999999999981,4206646.96607364,0.0516617415184106,-205874.579213807,-0.299066853381633,0.843131245234195,0.0388914260549779,-0.0277143486255516,0.000178181289659474
70.9999999999981,4206653.79441104,0.0516634486027603,-205874.594453713,-0.299066801494921,0.844327968147558,0.0387825514023585,-0.0304362149410363,0.000177870673465514
71.0999999999981,4206660.6050344,0.0516651512585999,-205874.608685927,-0.299066753039055,0.845517958806599,0.038674217609175,-0.0331445597706249,0.000177562727642262
71.1999999999981,4206667.39811135,0.051666849527837,-205874.621922965,-0.299066707971428,0.846701217585144,0.0385664243294705,-0.0358393917632371,0.000177257432068384
71.2999999999981,4206674.17380799,0.0516685434519979,-205874.634177178,-0.299066666249989,0.847877744865214,0.0384591712457221,-0.0385207188569473,0.000176954766874094
71.3999999999981,4206680.93228894,0.0516702330722343,-205874.645460753,-0.29906662783324,0.849047541036814,0.0383524580686367,-0.0411885482840817,0.000176654712437707
71.4999999999981,4206687.67371731,0.0516719184293277,-205874.655785722,-0.299066592680222,0.850210606497733,0.0382462845369479,-0.043842886576302,0.000176357249382313
71.5999999999981,4206694.39825478,0.0516735995636959,-205874.665163957,-0.299066560750512,0.851366941653334,0.0381406504172131,-0.0464837395696724,0.000176062358572468
71.6999999999981,4206701.10606159,0.0516752765153965,-205874.673607178,-0.299066532004207,0.852516546916357,0.0380355555036114,-0.0491111124097159,0.000175770021110935
71.7999999999981,4206707.79729653,0.0516769493241311,-205874.681126952,-0.299066506401924,0.853659422706719,0.0379309996177416,-0.0517250095564593,0.00017548021833551
71.8999999999981,4206714.47211701,0.0516786180292537,-205874.6877347,-0.299066483904784,0.854795569451324,0.0378269826084211,-0.0543254347894713,0.000175192931815892
71.9999999999981,4206721.13067908,0.0516802826697713,-205874.693441692,-0.29906646447441,0.855924987583865,0.0377235043514842,-0.056912391212896,0.000174908143350579
72.099999999998,4206727.7731374,0.0516819432843512,-205874.698259057,-0.299066448072914,0.857047677544636,0.0376205647495807,-0.059485881260482,0.00017462583496386
72.199999999998,4206734.3996453,0.051683599911325,-205874.702197782,-0.299066434662893,0.858163639780352,0.0375181637319755,-0.0620459067006126,0.000174345988902823
72.299999999998,4206741.01035477,0.0516852525886917,-205874.705268711,-0.29906642420742,0.859272874743955,0.0374163012543465,-0.0645924686413365,0.000174068587634445
72.399999999998,4206747.6054165,0.0516869013541248,-205874.707482554,-0.299066416670036,0.860375382894442,0.0373149772985839,-0.0671255675354023,0.000173793613842683
72.499999999998,4206754.1849799,0.0516885462449757,-205874.708849883,-0.299066412014742,0.861471164696678,0.0372141918725879,-0.0696452031853013,0.000173521050425678
72.599999999998,4206760.74919311,0.0516901872982765,-205874.70938114,-0.299066410205993,0.862560220621227,0.0371139450100674,-0.0721513747483151,0.000173250880492952
72.699999999998,4206767.29820299,0.0516918245507463,-205874.709086633,-0.299066411208691,0.863642551144175,0.0370142367703369,-0.0746440807415785,0.000172983087362667
72.799999999998,4206773.83215518,0.0516934580387938,-205874.707976541,-0.299066414988177,0.864718156746959,0.036915067238114,-0.0771233190471508,0.000172717654558951
72.899999999998,4206780.3511941,0.0516950877985245,-205874.706060918,-0.299066421510222,0.8657870379162,0.0368164365233158,-0.079589086917106,0.000172454565809243
72.999999999998,4206786.85546296,0.0516967138657405,-205874.703349692,-0.299066430741028,0.866849195143537,0.0367183447608545,-0.0820413809786387,0.000172193805041688
73.099999999998,4206793.34510379,0.0516983362759469,-205874.699852668,-0.299066442647209,0.867904628925456,0.0366207921104324,-0.0844801972391893,0.00017193535638259
73.199999999998,4206799.82025743,0.0516999550643573,-205874.69557953,-0.299066457195797,0.86895333976314,0.0365237787563363,-0.086905531091592,0.000171679204153886
73.299999999998,4206806.28106358,0.0517015702658941,-205874.690539842,-0.299066474354226,0.869995328162303,0.0364273049072301,-0.0893173773192464,0.000171425332870682
73.399999999998,4206812.72766078,0.0517031819151952,-205874.684743052,-0.299066494090331,0.871030594633035,0.0363313707959474,-0.0917157301013148,0.000171173727238794
73.499999999998,4206819.16018647,0.0517047900466172,-205874.678198492,-0.29906651637234,0.872059139689644,0.0362359766792821,-0.0941005830179485,0.000170924372152394
73.599999999998,4206825.57877695,0.0517063946942384,-205874.67091538,-0.299066541168867,0.873080963850508,0.0361411228377782,-0.0964719290555446,0.000170677252691632
73.699999999998,4206831.98356745,0.0517079958918638,-205874.662902822,-0.299066568448909,0.874096067637923,0.0360468095755187,-0.0988297606120332,0.000170432354120315
73.799999999998,4206838.37469211,0.0517095936730265,-205874.654169816,-0.299066598181835,0.875104451577956,0.0359530372199119,-0.101174069502203,0.000170189661883654
73.8999999999979,4206844.75228398,0.0517111880709953,-205874.644725248,-0.299066630337387,0.876106116200296,0.0358598061214776,-0.103504846963061,0.000169949161606006
73.9999999999979,4206851.11647509,0.0517127791187735,-205874.6345779,-0.299066664885666,0.877101062038113,0.0357671166536308,-0.10582208365923,0.000169710839088672
74.0999999999979,4206857.46739642,0.0517143668491058,-205874.623736448,-0.299066701797133,0.878089289627916,0.0356749692124644,-0.108125769688389,0.00016947468030774
74.1999999999979,4206863.80517792,0.0517159512944803,-205874.612209465,-0.299066741042603,0.87907079950941,0.0355833642165297,-0.110415894586758,0.000169240671411953
74.2999999999979,4206870.12994853,0.0517175324871324,-205874.600005422,-0.299066782593234,0.880045592225363,0.0354923021066151,-0.112692447334622,0.000169008798720602
74.3999999999979,4206876.44183619,0.0517191104590482,-205874.587132688,-0.299066826420527,0.881013668321469,0.0354017833455237,-0.114955416361908,0.000168779048721474
74.4999999999979,4206882.74096787,0.051720685241968,-205874.573599537,-0.299066872496318,0.881975028346208,0.0353118084178478,-0.117204789553805,0.000168551408068822
74.5999999999979,4206889.02746956,0.051722256867389,-205874.559414143,-0.299066920792777,0.882929672850724,0.0352223778297424,-0.119440554256439,0.000168325863581362
74.6999999999979,4206895.30146627,0.0517238253665679,-205874.544584585,-0.299066971282395,0.883877602388689,0.0351334921086959,-0.121662697282602,0.000168102402240324
74.7999999999979,4206901.56308211,0.0517253907705273,-205874.529118847,-0.299067023937988,0.884818817516175,0.0350451518032989,-0.123871204917528,0.000167881011187505
74.8999999999979,4206907.81244022,0.0517269531100546,-205874.513024823,-0.299067078732684,0.885753318791527,0.0349573574830108,-0.126066062924731,0.00016766167772338
74.9999999999979,4206914.04966283,0.0517285124157074,-205874.496310313,-0.299067135639923,0.886681106775244,0.0348701097379239,-0.128247256551903,0.000167444389305234
75.0999999999979,4206920.27487127,0.0517300687178168,-205874.478983029,-0.299067194633453,0.887602182029851,0.0347834091785253,-0.130414770536867,0.000167229133545314
75.1999999999979,4206926.48818596,0.0517316220464903,-205874.461050592,-0.299067255687321,0.888516545119776,0.0346972564354563,-0.132568589113593,0.000167015898209017
75.2999999999979,4206932.68972645,0.051733172431613,-205874.442520539,-0.29906731877587,0.889424196611241,0.0346116521592689,-0.134708696018279,0.000166804671213138
75.3999999999979,4206938.87961141,0.0517347199028533,-205874.423400318,-0.299067383873738,0.890325137072133,0.0345265970201801,-0.136835074495496,0.000166595440624082
75.4999999999979,4206945.05795865,0.0517362644896635,-205874.403697297,-0.299067450955847,0.891219367071893,0.0344420917078239,-0.138947707304403,0.000166388194656162
75.5999999999978,4206951.22488514,0.0517378062212845,-205874.383418755,-0.299067519997405,0.892106887181406,0.0343581369309991,-0.141046576725023,0.000166182921669905
75.6999999999978,4206957.38050698,0.0517393451267463,-205874.362571895,-0.299067590973897,0.89298769797288,0.0342747334174162,-0.143131664564596,0.000165979610170381
75.7999999999978,4206963.5249395,0.0517408812348743,-205874.341163835,-0.299067663861083,0.893861800019743,0.0341918819134399,-0.145202952164002,0.000165778248805547
75.8999999999978,4206969.65829715,0.0517424145742886,-205874.319201616,-0.299067738634994,0.894729193896531,0.0341095831838299,-0.147260420404253,0.000165578826364657
75.9999999999978,4206975.78069363,0.0517439451734081,-205874.2966922,-0.299067815271925,0.895589880178778,0.0340278380114772,-0.149304049713069,0.000165381331776659
76.0999999999978,4206981.89224182,0.051745473060455,-205874.273642472,-0.299067893748434,0.896443859442914,0.0339466471971393,-0.151333820071516,0.000165185754108639
76.1999999999978,4206987.99305381,0.0517469982634522,-205874.250059241,-0.299067974041339,0.897291132266157,0.0338660115591705,-0.153349711020738,0.000164992082564274
76.2999999999978,4206994.08324093,0.0517485208102335,-205874.225949243,-0.299068056127708,0.898131699226413,0.03378593193325,-0.155351701668749,0.000164800306482326
76.3999999999978,4207000.16291376,0.0517500407284393,-205874.20131914,-0.299068139984862,0.898965560902175,0.033706409172107,-0.157339770697325,0.000164610415335154
76.4999999999978,4207006.2321821,0.0517515580455239,-205874.176175519,-0.299068225590367,0.899792717872419,0.0336274441452416,-0.15931389636896,0.000164422398727237
76.5999999999978,4207012.29115502,0.0517530727887539,-205874.150524899,-0.299068312922031,0.900613170716511,0.0335490377386434,-0.161274056533916,0.000164236246393753
76.6999999999978,4207018.33994086,0.0517545849852152,-205874.124373728,-0.299068401957903,0.901426920014104,0.0334711908545061,-0.163220228637348,0.000164051948199142
76.7999999999978,4207024.37864725,0.0517560946618116,-205874.097728384,-0.299068492676264,0.902233966345045,0.0333939044109391,-0.165152389726523,0.000163869494135719
76.8999999999978,4207030.40738108,0.0517576018452701,-205874.070595179,-0.299068585055628,0.903034310289288,0.0333171793416754,-0.167070516458116,0.000163688874322297
